fferm_ms_11	fferm_ms_11_40	 35313 # 35522 # -1 # ID=1_40;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.329
fferm_ms_11	fferm_ms_11_41	 35901 # 36221 # -1 # ID=1_41;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.340
fferm_ms_11	fferm_ms_11_42	 36760 # 36957 # -1 # ID=1_42;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328
fferm_ms_11	fferm_ms_11_43	 37613 # 38017 # -1 # ID=1_43;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.360
fferm_ms_11	fferm_ms_11_44	 38521 # 38835 # 1 # ID=1_44;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.410
fferm_ms_11	fferm_ms_11_45	 39389 # 39589 # 1 # ID=1_45;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.343
fferm_ms_11	fferm_ms_11_46	 39586 # 39801 # 1 # ID=1_46;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.352
fferm_ms_11	fferm_ms_11_47	 39798 # 39887 # 1 # ID=1_47;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.311
fferm_ms_11	fferm_ms_11_48	 39979 # 40407 # 1 # ID=1_48;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345
fferm_ms_11	fferm_ms_11_49	 40497 # 40955 # 1 # ID=1_49;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.370
fferm_ms_11	fferm_ms_11_50	 41387 # 41878 # 1 # ID=1_50;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.333
fferm_ms_11	fferm_ms_11_51	 41878 # 42057 # 1 # ID=1_51;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328
fferm_ms_11	fferm_ms_11_52	 42042 # 42392 # 1 # ID=1_52;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.330
fferm_ms_11	fferm_ms_11_53	 42395 # 42757 # 1 # ID=1_53;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.317
fferm_ms_11	fferm_ms_11_54	 42840 # 43601 # 1 # ID=1_54;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.371
fferm_ms_11	fferm_ms_11_55	 43576 # 43992 # 1 # ID=1_55;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.350
fferm_ms_11	fferm_ms_11_56	 44294 # 45703 # 1 # ID=1_56;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374
fferm_ms_11	fferm_ms_11_57	 46493 # 46873 # 1 # ID=1_57;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375
fferm_ms_11	fferm_ms_11_58	 46924 # 47235 # 1 # ID=1_58;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.394
fferm_ms_11	fferm_ms_11_59	 47446 # 48189 # 1 # ID=1_59;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.358
fferm_ms_11	fferm_ms_11_60	 48191 # 48382 # 1 # ID=1_60;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.286
fferm_ms_11	fferm_ms_11_61	 48372 # 48581 # 1 # ID=1_61;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.386
fferm_ms_11	fferm_ms_11_62	 48578 # 49063 # 1 # ID=1_62;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.354
fferm_ms_11	fferm_ms_11_63	 49044 # 49595 # 1 # ID=1_63;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319
fferm_ms_11	fferm_ms_11_64	 49582 # 50832 # 1 # ID=1_64;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.367
fferm_ms_11	fferm_ms_11_65	 50834 # 50944 # 1 # ID=1_65;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.351
fferm_ms_11	fferm_ms_11_66	 50941 # 51537 # 1 # ID=1_66;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.360
fferm_ms_11	fferm_ms_11_67	 51512 # 52759 # 1 # ID=1_67;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.376
fferm_ms_11	fferm_ms_11_68	 52767 # 53468 # 1 # ID=1_68;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.377
fferm_ms_11	fferm_ms_11_69	 53465 # 53746 # 1 # ID=1_69;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.369
fferm_ms_11	fferm_ms_11_70	 53754 # 54125 # 1 # ID=1_70;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.409
fferm_ms_11	fferm_ms_11_71	 54149 # 55078 # 1 # ID=1_71;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.387
fferm_ms_11	fferm_ms_11_72	 55102 # 55614 # 1 # ID=1_72;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.304
fferm_ms_11	fferm_ms_11_73	 55611 # 56603 # 1 # ID=1_73;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.372
fferm_ms_11	fferm_ms_11_74	 56629 # 57330 # 1 # ID=1_74;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.415
fferm_ms_11	fferm_ms_11_75	 57398 # 58690 # 1 # ID=1_75;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.351
fferm_ms_11	fferm_ms_11_76	 58629 # 59924 # 1 # ID=1_76;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.369
fferm_ms_11	fferm_ms_11_77	 59936 # 61258 # 1 # ID=1_77;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.371
fferm_ms_11	fferm_ms_11_78	 61258 # 62061 # 1 # ID=1_78;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.350
fferm_ms_11	fferm_ms_11_79	 62058 # 62729 # 1 # ID=1_79;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.357
fferm_ms_11	fferm_ms_11_80	 62748 # 63305 # 1 # ID=1_80;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.376
fferm_ms_11	fferm_ms_11_81	 63286 # 63768 # 1 # ID=1_81;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362
fferm_ms_11	fferm_ms_11_82	 63716 # 63991 # 1 # ID=1_82;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.377
fferm_ms_11	fferm_ms_11_83	 63978 # 65012 # 1 # ID=1_83;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.360
fferm_ms_11	fferm_ms_11_84	 65006 # 67171 # 1 # ID=1_84;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.361
fferm_ms_11	fferm_ms_11_85	 67177 # 67428 # 1 # ID=1_85;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.365
fferm_ms_11	fferm_ms_11_86	 67425 # 68444 # 1 # ID=1_86;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.335
fferm_ms_11	fferm_ms_11_87	 68401 # 68892 # 1 # ID=1_87;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.352
fferm_ms_11	fferm_ms_11_88	 68912 # 69421 # 1 # ID=1_88;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345
fferm_ms_11	fferm_ms_11_89	 69418 # 69684 # 1 # ID=1_89;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.352
fferm_ms_11	fferm_ms_11_90	 69685 # 72075 # 1 # ID=1_90;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.361
fferm_ms_11	fferm_ms_11_91	 72077 # 72397 # 1 # ID=1_91;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.346
fferm_ms_11	fferm_ms_11_92	 72345 # 72680 # 1 # ID=1_92;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.387
fferm_ms_11	fferm_ms_11_93	 72673 # 73104 # 1 # ID=1_93;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.324
fferm_ms_11	fferm_ms_11_94	 73106 # 73411 # 1 # ID=1_94;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.392
fferm_ms_11	fferm_ms_11_95	 73408 # 73845 # 1 # ID=1_95;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.342
fferm_ms_11	fferm_ms_11_96	 73847 # 74722 # 1 # ID=1_96;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.372
fferm_ms_11	fferm_ms_11_97	 74803 # 75042 # 1 # ID=1_97;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.350
fferm_ms_11	fferm_ms_11_98	 75042 # 75434 # 1 # ID=1_98;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.361
fferm_ms_11	fferm_ms_11_99	 75439 # 76053 # 1 # ID=1_99;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.361
fferm_ms_11	fferm_ms_11_100	 76053 # 76661 # 1 # ID=1_100;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.381
fferm_ms_11	fferm_ms_11_101	 76814 # 83908 # 1 # ID=1_101;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.364
fferm_ms_11	fferm_ms_11_102	 83868 # 87908 # 1 # ID=1_102;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.370
fferm_ms_11	fferm_ms_11_103	 87956 # 93913 # -1 # ID=1_103;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.369
fferm_ms_11	fferm_ms_11_104	 93915 # 95522 # -1 # ID=1_104;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.378
fferm_ms_11	fferm_ms_11_105	 95512 # 97605 # -1 # ID=1_105;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.391
fferm_ms_11	fferm_ms_11_106	 97711 # 102954 # -1 # ID=1_106;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.356
fferm_ms_11	fferm_ms_11_107	 102956 # 103648 # -1 # ID=1_107;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.371
fferm_ms_11	fferm_ms_11_108	 103645 # 104199 # -1 # ID=1_108;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.359
fferm_ms_11	fferm_ms_11_109	 104199 # 104564 # -1 # ID=1_109;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.342
hvcf_a6_ms_4	hvcf_a6_ms_4_1	 1 # 1914 # -1 # ID=1_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.266
hvcf_a6_ms_4	hvcf_a6_ms_4_2	 1928 # 4132 # -1 # ID=1_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.273
hvcf_a6_ms_4	hvcf_a6_ms_4_3	 4250 # 4885 # -1 # ID=1_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.316
hvcf_a6_ms_4	hvcf_a6_ms_4_4	 4882 # 9549 # -1 # ID=1_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.229
hvcf_a6_ms_4	hvcf_a6_ms_4_5	 9697 # 10539 # -1 # ID=1_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.308
hvcf_a6_ms_4	hvcf_a6_ms_4_6	 10532 # 11443 # -1 # ID=1_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.215
hvcf_a6_ms_4	hvcf_a6_ms_4_7	 11457 # 12164 # -1 # ID=1_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.278
hvcf_a6_ms_4	hvcf_a6_ms_4_8	 12311 # 12820 # -1 # ID=1_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.243
hvcf_a6_ms_4	hvcf_a6_ms_4_9	 12827 # 13198 # -1 # ID=1_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.239
hvcf_a6_ms_4	hvcf_a6_ms_4_10	 13205 # 13708 # -1 # ID=1_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.254
hvcf_a6_ms_4	hvcf_a6_ms_4_11	 13784 # 14563 # -1 # ID=1_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.346
hvcf_a6_ms_4	hvcf_a6_ms_4_12	 14630 # 14962 # -1 # ID=1_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.309
hvcf_a6_ms_4	hvcf_a6_ms_4_13	 14925 # 15272 # -1 # ID=1_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.213
hvcf_a6_ms_4	hvcf_a6_ms_4_14	 15327 # 15425 # -1 # ID=1_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374
hvcf_a6_ms_4	hvcf_a6_ms_4_15	 15438 # 15713 # -1 # ID=1_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319
hvcf_a6_ms_4	hvcf_a6_ms_4_16	 15729 # 16049 # -1 # ID=1_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.212
hvcf_a6_ms_4	hvcf_a6_ms_4_17	 16161 # 17267 # -1 # ID=1_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.248
hvcf_a6_ms_4	hvcf_a6_ms_4_18	 17378 # 18937 # -1 # ID=1_18;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.307
hvcf_a6_ms_4	hvcf_a6_ms_4_19	 18956 # 20050 # -1 # ID=1_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.310
hvcf_a6_ms_4	hvcf_a6_ms_4_20	 20082 # 20669 # -1 # ID=1_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.257
hvcf_a6_ms_4	hvcf_a6_ms_4_21	 20671 # 21120 # -1 # ID=1_21;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.247
hvcf_a6_ms_4	hvcf_a6_ms_4_22	 21117 # 21332 # -1 # ID=1_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.194
hvcf_a6_ms_4	hvcf_a6_ms_4_23	 21322 # 21882 # -1 # ID=1_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.216
hvcf_a6_ms_4	hvcf_a6_ms_4_24	 21946 # 22821 # -1 # ID=1_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.346
hvcf_a6_ms_4	hvcf_a6_ms_4_25	 22858 # 23562 # -1 # ID=1_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.301
hvcf_a6_ms_4	hvcf_a6_ms_4_26	 23564 # 24748 # -1 # ID=1_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.290
hvcf_a6_ms_4	hvcf_a6_ms_4_27	 24773 # 26251 # -1 # ID=1_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.350
hvcf_a6_ms_4	hvcf_a6_ms_4_28	 26276 # 27580 # -1 # ID=1_28;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.295
hvcf_a6_ms_4	hvcf_a6_ms_4_29	 27896 # 30325 # -1 # ID=1_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.304
hvcf_a6_ms_4	hvcf_a6_ms_4_30	 30342 # 32597 # -1 # ID=1_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.301
hvcf_a6_ms_4	hvcf_a6_ms_4_31	 32604 # 32996 # -1 # ID=1_31;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.257
hvcf_a6_ms_4	hvcf_a6_ms_4_32	 32944 # 33231 # -1 # ID=1_32;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.212
hvcf_a6_ms_4	hvcf_a6_ms_4_33	 33218 # 33643 # -1 # ID=1_33;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.272
hvcf_a6_ms_4	hvcf_a6_ms_4_34	 33646 # 33969 # -1 # ID=1_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.287
hvcf_a6_ms_4	hvcf_a6_ms_4_35	 33977 # 34969 # -1 # ID=1_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.272
hvcf_a6_ms_4	hvcf_a6_ms_4_36	 34994 # 35287 # -1 # ID=1_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.245
hvcf_a6_ms_4	hvcf_a6_ms_4_37	 35294 # 35908 # -1 # ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.299
hvcf_a6_ms_4	hvcf_a6_ms_4_38	 35921 # 36454 # -1 # ID=1_38;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.236
hvcf_a6_ms_4	hvcf_a6_ms_4_39	 36594 # 37163 # -1 # ID=1_39;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.277
hvcf_a6_ms_4	hvcf_a6_ms_4_40	 37423 # 37860 # -1 # ID=1_40;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.283
hvcf_a6_ms_4	hvcf_a6_ms_4_41	 37968 # 38183 # 1 # ID=1_41;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.231
hvcf_a6_ms_4	hvcf_a6_ms_4_42	 38315 # 39034 # 1 # ID=1_42;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.229
hvcf_a6_ms_4	hvcf_a6_ms_4_43	 39071 # 39262 # 1 # ID=1_43;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.193
hvcf_a6_ms_4	hvcf_a6_ms_4_44	 39363 # 40022 # 1 # ID=1_44;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.238
hvcf_a6_ms_4	hvcf_a6_ms_4_45	 40061 # 40462 # -1 # ID=1_45;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328
hvcf_a6_ms_4	hvcf_a6_ms_4_46	 40633 # 40875 # 1 # ID=1_46;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.309
hvcf_a6_ms_4	hvcf_a6_ms_4_47	 41067 # 41564 # 1 # ID=1_47;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.398
hvcf_a6_ms_4	hvcf_a6_ms_4_48	 41730 # 42200 # 1 # ID=1_48;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.259
hvcf_a6_ms_4	hvcf_a6_ms_4_49	 42733 # 42900 # 1 # ID=1_49;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.208
hvcf_a6_ms_4	hvcf_a6_ms_4_50	 43071 # 43655 # 1 # ID=1_50;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.316
hvcf_a6_ms_4	hvcf_a6_ms_4_51	 43912 # 44490 # 1 # ID=1_51;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.264
hvcf_a6_ms_4	hvcf_a6_ms_4_52	 44566 # 44712 # 1 # ID=1_52;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.286
hvcf_a6_ms_4	hvcf_a6_ms_4_53	 44848 # 45330 # 1 # ID=1_53;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.230
hvcf_a6_ms_4	hvcf_a6_ms_4_54	 45755 # 45973 # 1 # ID=1_54;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.288
hvcf_a6_ms_4	hvcf_a6_ms_4_55	 46028 # 46420 # 1 # ID=1_55;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.229
hvcf_a6_ms_4	hvcf_a6_ms_4_56	 46439 # 46930 # 1 # ID=1_56;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.215
hvcf_a6_ms_4	hvcf_a6_ms_4_57	 46923 # 48383 # 1 # ID=1_57;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.244
hvcf_a6_ms_4	hvcf_a6_ms_4_58	 48373 # 48933 # 1 # ID=1_58;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.210
hvcf_a6_ms_4	hvcf_a6_ms_4_59	 48923 # 51382 # 1 # ID=1_59;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.259
hvcf_a6_ms_4	hvcf_a6_ms_4_60	 51372 # 52787 # 1 # ID=1_60;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.258
hvcf_a6_ms_4	hvcf_a6_ms_4_61	 52847 # 53806 # 1 # ID=1_61;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.292
hvcf_a6_ms_4	hvcf_a6_ms_4_62	 53945 # 54769 # 1 # ID=1_62;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.361
hvcf_a6_ms_4	hvcf_a6_ms_4_63	 54881 # 55795 # 1 # ID=1_63;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.320
hvcf_a6_ms_4	hvcf_a6_ms_4_64	 55876 # 57069 # 1 # ID=1_64;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.229
hvcf_a6_ms_4	hvcf_a6_ms_4_65	 57047 # 57484 # 1 # ID=1_65;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.263
hvcf_a6_ms_4	hvcf_a6_ms_4_66	 57462 # 57692 # 1 # ID=1_66;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.216
hvcf_a6_ms_4	hvcf_a6_ms_4_67	 57667 # 58278 # 1 # ID=1_67;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.201
hvcf_a6_ms_4	hvcf_a6_ms_4_68	 58286 # 59512 # 1 # ID=1_68;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.262
hvcf_a6_ms_4	hvcf_a6_ms_4_69	 59516 # 59869 # 1 # ID=1_69;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.251
hvcf_a6_ms_4	hvcf_a6_ms_4_70	 60112 # 60363 # 1 # ID=1_70;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.258
hvcf_a6_ms_4	hvcf_a6_ms_4_71	 60375 # 61115 # 1 # ID=1_71;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.247
hvcf_a6_ms_4	hvcf_a6_ms_4_72	 61097 # 61483 # 1 # ID=1_72;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.266
hvcf_a6_ms_4	hvcf_a6_ms_4_73	 61490 # 62374 # 1 # ID=1_73;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.267
hvcf_a6_ms_4	hvcf_a6_ms_4_74	 62378 # 62701 # 1 # ID=1_74;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.182
hvcf_a6_ms_4	hvcf_a6_ms_4_75	 62643 # 63437 # 1 # ID=1_75;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.179
hvcf_a6_ms_4	hvcf_a6_ms_4_76	 63450 # 64199 # 1 # ID=1_76;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.283
hvcf_a6_ms_4	hvcf_a6_ms_4_77	 64209 # 64973 # 1 # ID=1_77;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.242
hvcf_a6_ms_4	hvcf_a6_ms_4_78	 64975 # 65703 # 1 # ID=1_78;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.226
hvcf_a6_ms_4	hvcf_a6_ms_4_79	 65703 # 66743 # 1 # ID=1_79;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.277
hvcf_a6_ms_4	hvcf_a6_ms_4_80	 66767 # 67315 # 1 # ID=1_80;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.346
hvcf_a6_ms_4	hvcf_a6_ms_4_81	 67340 # 67645 # 1 # ID=1_81;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.222
hvcf_a6_ms_4	hvcf_a6_ms_4_82	 67682 # 67912 # 1 # ID=1_82;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.355
hvcf_a6_ms_4	hvcf_a6_ms_4_83	 67851 # 68318 # 1 # ID=1_83;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.244
hvcf_a6_ms_4	hvcf_a6_ms_4_84	 68771 # 68920 # -1 # ID=1_84;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373
hvcf_a6_ms_4	hvcf_a6_ms_4_85	 69347 # 83824 # -1 # ID=1_85;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.267
hvcf_a6_ms_4	hvcf_a6_ms_4_86	 83919 # 90455 # -1 # ID=1_86;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.277
